match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Chennai Super Kings Vs Mumbai Indians,Mumbai Indians,Jasprit Bumrah,4,0,27,0,6.75,8,2,0,2,0,29
Chennai Super Kings Vs Mumbai Indians,Mumbai Indians,Gerald Coetzee,4,0,35,1,8.75,13,4,2,1,0,29
Chennai Super Kings Vs Mumbai Indians,Mumbai Indians,Mohammad Nabi,3,0,19,0,6.33,7,1,1,0,0,29
Sunrisers Hyderabad Vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Jaydev Unadkat,2,0,37,0,18.50,1,5,2,1,0,30
Sunrisers Hyderabad Vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Mayank Markande,4,0,46,2,11.50,5,1,4,3,0,30
Sunrisers Hyderabad Vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Pat Cummins,4,0,43,3,10.75,10,4,3,1,0,30
Sunrisers Hyderabad Vs Royal Challengers Bengaluru,Sunrisers Hyderabad,T Natarajan,4,0,47,1,11.75,6,2,3,4,0,30
Sunrisers Hyderabad Vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Shahbaz Ahmed,1,0,18,0,18.00,1,1,2,0,0,30
Sunrisers Hyderabad Vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,60,0,15.00,5,9,2,4,0,30
Sunrisers Hyderabad Vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Abhishek Sharma,1,0,10,0,10.00,2,2,0,0,0,30
Sunrisers Hyderabad Vs Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mahipal Lomror,1,0,18,0,18.00,1,0,2,3,0,30
Sunrisers Hyderabad Vs Royal Challengers Bengaluru,Royal Challengers Bengaluru,Vijaykumar Vyshak,4,0,64,0,16.00,2,6,4,2,0,30
Sunrisers Hyderabad Vs Royal Challengers Bengaluru,Royal Challengers Bengaluru,Lockie Ferguson,4,0,52,2,13.00,8,2,6,0,0,30
Sunrisers Hyderabad Vs Royal Challengers Bengaluru,Royal Challengers Bengaluru,Yash Dayal,4,0,51,0,12.75,5,3,3,3,1,30
Sunrisers Hyderabad Vs Royal Challengers Bengaluru,Royal Challengers Bengaluru,Reece Topley,4,0,68,1,17.00,3,6,5,2,0,30
Sunrisers Hyderabad Vs Royal Challengers Bengaluru,Royal Challengers Bengaluru,Will Jacks,3,0,32,0,10.66,5,2,2,1,0,30
Kolkata Knight Riders Vs Rajasthan Royals,Kolkata Knight Riders,Andre Russell,1,0,17,0,17.00,0,0,2,0,0,31
Kolkata Knight Riders Vs Rajasthan Royals,Kolkata Knight Riders,Varun Chakravarthy,4,0,36,2,9.00,11,5,1,1,0,31
Kolkata Knight Riders Vs Rajasthan Royals,Kolkata Knight Riders,Sunil Narine,4,0,30,2,7.50,12,1,2,2,0,31
Kolkata Knight Riders Vs Rajasthan Royals,Kolkata Knight Riders,Harshit Rana,4,0,45,2,11.25,6,3,3,1,0,31
Kolkata Knight Riders Vs Rajasthan Royals,Kolkata Knight Riders,Vaibhav Arora,3,0,45,1,15.00,4,5,3,0,1,31
Kolkata Knight Riders Vs Rajasthan Royals,Kolkata Knight Riders,Mitchell Starc,4,0,50,0,12.50,7,6,1,5,0,31
Kolkata Knight Riders Vs Rajasthan Royals,Rajasthan Royals,Ravichandran Ashwin,4,0,49,0,12.25,8,4,2,5,0,31
Kolkata Knight Riders Vs Rajasthan Royals,Rajasthan Royals,Yuzvendra Chahal,4,0,54,1,13.50,4,4,4,1,0,31
Kolkata Knight Riders Vs Rajasthan Royals,Rajasthan Royals,Kuldeep Sen,4,0,46,2,11.50,8,6,2,2,0,31
Kolkata Knight Riders Vs Rajasthan Royals,Rajasthan Royals,Avesh Khan,4,0,35,2,8.75,10,5,1,1,0,31
Kolkata Knight Riders Vs Rajasthan Royals,Rajasthan Royals,Trent Boult,4,0,31,1,7.75,11,5,0,0,0,31
Gujarat Titans Vs Delhi Capitals,Gujarat Titans,Noor Ahmad,1.5,0,14,0,7.63,6,3,0,0,0,32
Gujarat Titans Vs Delhi Capitals,Gujarat Titans,Rashid Khan,2,0,12,1,6.00,6,0,1,0,0,32
Gujarat Titans Vs Delhi Capitals,Gujarat Titans,Spencer Johnson,2,0,22,1,11.00,6,3,1,2,0,32
Gujarat Titans Vs Delhi Capitals,Gujarat Titans,Sandeep Warrier,3,0,40,2,13.33,8,3,4,0,0,32
Gujarat Titans Vs Delhi Capitals,Delhi Capitals,Axar Patel,4,0,17,1,4.25,13,1,0,1,0,32
Gujarat Titans Vs Delhi Capitals,Delhi Capitals,Tristan Stubbs,1,0,11,2,11.00,3,2,0,1,0,32
Gujarat Titans Vs Delhi Capitals,Delhi Capitals,Kuldeep Yadav,4,0,16,0,4.00,13,0,1,0,0,32
Gujarat Titans Vs Delhi Capitals,Delhi Capitals,Mukesh Kumar,2.3,0,14,3,5.60,9,1,0,1,2,32
Gujarat Titans Vs Delhi Capitals,Delhi Capitals,Ishant Sharma,2,0,8,2,4.00,9,1,0,1,0,32
Gujarat Titans Vs Delhi Capitals,Delhi Capitals,Khaleel Ahmed,4,1,18,1,4.50,16,3,0,1,0,32
Mumbai Indians Vs Punjab Kings,Mumbai Indians,Romario Shepherd,2,0,20,0,10.00,6,1,2,0,0,33
Mumbai Indians Vs Punjab Kings,Mumbai Indians,Shreyas Gopal,2,0,26,1,13.00,1,0,3,0,0,33
Mumbai Indians Vs Punjab Kings,Mumbai Indians,Hardik Pandya,4,0,33,1,8.25,9,1,2,3,0,33
Mumbai Indians Vs Punjab Kings,Mumbai Indians,Akash Madhwal,3.1,0,46,1,14.52,7,2,4,4,1,33
Mumbai Indians Vs Punjab Kings,Mumbai Indians,Jasprit Bumrah,4,0,21,3,5.25,13,1,1,1,1,33
Mumbai Indians Vs Punjab Kings,Mumbai Indians,Gerald Coetzee,4,0,32,3,8.00,13,5,0,2,0,33
Mumbai Indians Vs Punjab Kings,Punjab Kings,Harpreet Brar,3,0,21,0,7.00,3,1,0,0,0,33
Mumbai Indians Vs Punjab Kings,Punjab Kings,Sam Curran,4,0,41,2,10.25,10,3,3,2,0,33
Mumbai Indians Vs Punjab Kings,Punjab Kings,Harshal Patel,4,0,31,3,7.75,9,1,2,2,0,33
Mumbai Indians Vs Punjab Kings,Punjab Kings,Kagiso Rabada,4,0,42,1,10.50,7,3,3,0,0,33
Mumbai Indians Vs Punjab Kings,Punjab Kings,Arshdeep Singh,3,0,35,0,11.66,4,5,1,1,0,33
Mumbai Indians Vs Punjab Kings,Punjab Kings,Liam Livingstone,2,0,16,0,8.00,4,1,1,0,0,33
Chennai Super Kings Vs Lucknow Super Giants,Chennai Super Kings,Moeen Ali,1,0,5,0,5.00,2,0,0,0,0,34
Chennai Super Kings Vs Lucknow Super Giants,Chennai Super Kings,Matheesha Pathirana,4,0,29,1,7.25,8,0,2,2,0,34
Chennai Super Kings Vs Lucknow Super Giants,Chennai Super Kings,Ravindra Jadeja,3,0,32,0,10.66,1,4,0,1,0,34
Chennai Super Kings Vs Lucknow Super Giants,Chennai Super Kings,Mustafizur Rahman,4,0,43,1,10.75,5,7,0,2,0,34
Chennai Super Kings Vs Lucknow Super Giants,Chennai Super Kings,Tushar Deshpande,4,0,42,0,10.50,9,5,1,4,1,34
Chennai Super Kings Vs Lucknow Super Giants,Chennai Super Kings,Deepak Chahar,3,0,26,0,8.66,8,2,2,0,0,34
Chennai Super Kings Vs Lucknow Super Giants,Lucknow Super Giants,Marcus Stoinis,2,0,7,1,3.50,6,0,0,0,0,34
Chennai Super Kings Vs Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,4,0,44,1,11.00,6,3,3,0,0,34
Chennai Super Kings Vs Lucknow Super Giants,Lucknow Super Giants,Krunal Pandya,3,0,16,2,5.33,6,1,0,0,0,34
Chennai Super Kings Vs Lucknow Super Giants,Lucknow Super Giants,Yash Thakur,4,0,45,1,11.25,6,6,1,0,0,34
Chennai Super Kings Vs Lucknow Super Giants,Lucknow Super Giants,Mohsin Khan,4,0,37,1,9.25,7,2,2,3,0,34
Chennai Super Kings Vs Lucknow Super Giants,Lucknow Super Giants,Matt Henry,3,0,26,0,8.66,6,2,1,0,0,34
Sunrisers Hyderabad Vs Delhi Capitals,Sunrisers Hyderabad,Nitish Kumar Reddy,2.1,0,17,2,7.84,3,0,1,1,0,35
Sunrisers Hyderabad Vs Delhi Capitals,Sunrisers Hyderabad,Shahbaz Ahmed,1,0,22,0,22.00,0,3,1,0,0,35
Sunrisers Hyderabad Vs Delhi Capitals,Sunrisers Hyderabad,Mayank Markande,2,0,26,2,13.00,3,0,3,2,0,35
Sunrisers Hyderabad Vs Delhi Capitals,Sunrisers Hyderabad,T Natarajan,4,1,19,4,4.75,14,2,0,1,0,35
Sunrisers Hyderabad Vs Delhi Capitals,Sunrisers Hyderabad,Pat Cummins,4,0,35,0,8.75,9,5,1,0,0,35
Sunrisers Hyderabad Vs Delhi Capitals,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,33,1,8.25,10,5,0,3,0,35
Sunrisers Hyderabad Vs Delhi Capitals,Sunrisers Hyderabad,Washington Sundar,2,0,46,1,23.00,2,7,3,0,0,35
Sunrisers Hyderabad Vs Delhi Capitals,Delhi Capitals,Axar Patel,4,0,29,1,7.25,4,1,1,0,0,35
Sunrisers Hyderabad Vs Delhi Capitals,Delhi Capitals,Mukesh Kumar,4,0,57,1,14.25,4,7,3,0,0,35
Sunrisers Hyderabad Vs Delhi Capitals,Delhi Capitals,Kuldeep Yadav,4,0,55,4,13.75,8,0,7,2,0,35
Sunrisers Hyderabad Vs Delhi Capitals,Delhi Capitals,Anrich Nortje,3,0,31,0,10.33,6,4,1,1,0,35
Sunrisers Hyderabad Vs Delhi Capitals,Delhi Capitals,Lalit Yadav,2,0,41,0,20.50,2,2,5,0,0,35
Sunrisers Hyderabad Vs Delhi Capitals,Delhi Capitals,Khaleel Ahmed,3,0,51,0,17.00,4,4,5,0,0,35
Kolkata Knight Riders Vs Royal Challengers Bengaluru,Kolkata Knight Riders,Andre Russell,3,0,25,3,8.33,10,3,1,1,0,10
Kolkata Knight Riders Vs Royal Challengers Bengaluru,Kolkata Knight Riders,Suyash Sharma,2,0,33,0,16.50,2,2,3,1,0,10
Kolkata Knight Riders Vs Royal Challengers Bengaluru,Kolkata Knight Riders,Sunil Narine,4,0,34,2,8.50,11,2,3,0,0,10
Kolkata Knight Riders Vs Royal Challengers Bengaluru,Kolkata Knight Riders,Varun Chakravarthy,4,0,36,1,9.00,11,5,1,0,0,10
Kolkata Knight Riders Vs Royal Challengers Bengaluru,Kolkata Knight Riders,Mitchell Starc,3,0,55,1,18.33,6,2,7,1,0,10
Kolkata Knight Riders Vs Royal Challengers Bengaluru,Kolkata Knight Riders,Harshit Rana,4,0,33,2,8.25,9,2,2,1,0,10
Kolkata Knight Riders Vs Royal Challengers Bengaluru,Royal Challengers Bengaluru,Cameron Green,4,0,35,2,8.75,9,6,0,2,0,10
Kolkata Knight Riders Vs Royal Challengers Bengaluru,Royal Challengers Bengaluru,Karn Sharma,4,0,33,0,8.25,7,3,1,0,0,10
Kolkata Knight Riders Vs Royal Challengers Bengaluru,Royal Challengers Bengaluru,Lockie Ferguson,4,0,47,1,11.75,3,5,2,0,1,10
Kolkata Knight Riders Vs Royal Challengers Bengaluru,Royal Challengers Bengaluru,Yash Dayal,4,0,56,2,14.00,7,9,1,3,1,10
Kolkata Knight Riders Vs Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mohammed Siraj,4,0,40,1,10.00,13,4,3,2,0,10
Punjab Kings Vs Gujarat Titans,Punjab Kings,Liam Livingstone,4,0,19,2,4.75,9,1,0,1,0,17
Punjab Kings Vs Gujarat Titans,Punjab Kings,Harpreet Brar,4,0,35,0,8.75,7,3,1,0,0,17
Punjab Kings Vs Gujarat Titans,Punjab Kings,Sam Curran,2,0,18,1,9.00,4,3,0,0,0,17
Punjab Kings Vs Gujarat Titans,Punjab Kings,Harshal Patel,3,0,15,3,5.00,8,1,0,0,0,17
Punjab Kings Vs Gujarat Titans,Punjab Kings,Arshdeep Singh,2.1,0,17,1,7.84,3,2,0,0,0,17
Punjab Kings Vs Gujarat Titans,Punjab Kings,Kagiso Rabada,4,0,40,0,10.00,8,6,1,0,0,17
Punjab Kings Vs Gujarat Titans,Gujarat Titans,M Shahrukh Khan,1,0,7,0,7.00,1,0,0,0,0,17
Punjab Kings Vs Gujarat Titans,Gujarat Titans,Sai Kishore,4,0,33,4,8.25,11,2,2,1,0,17
Punjab Kings Vs Gujarat Titans,Gujarat Titans,Noor Ahmad,4,0,20,2,5.00,10,2,0,0,0,17
Punjab Kings Vs Gujarat Titans,Gujarat Titans,Rashid Khan,4,0,15,1,3.75,11,0,0,0,0,17
Punjab Kings Vs Gujarat Titans,Gujarat Titans,Mohit Sharma,4,0,32,2,8.00,10,4,1,1,0,17
Punjab Kings Vs Gujarat Titans,Gujarat Titans,Sandeep Warrier,1,0,21,0,21.00,2,3,1,0,1,17
Punjab Kings Vs Gujarat Titans,Gujarat Titans,Azmatullah Omarzai,2,0,13,0,6.50,7,1,1,0,0,17
Mumbai Indians Vs Rajasthan Royals,Mumbai Indians,Tilak Varma,0.4,0,8,0,12.00,0,1,0,0,0,14
Mumbai Indians Vs Rajasthan Royals,Mumbai Indians,Piyush Chawla,4,0,33,1,8.25,8,2,2,0,0,14
Mumbai Indians Vs Rajasthan Royals,Mumbai Indians,Mohammad Nabi,3,0,30,0,10.00,6,1,3,0,0,14
Mumbai Indians Vs Rajasthan Royals,Mumbai Indians,Gerald Coetzee,2,0,25,0,12.50,7,2,2,3,0,14
Mumbai Indians Vs Rajasthan Royals,Mumbai Indians,Nuwan Thushara,3,0,28,0,9.33,2,4,0,0,0,14
Mumbai Indians Vs Rajasthan Royals,Mumbai Indians,Jasprit Bumrah,4,0,37,0,9.25,10,5,1,1,1,14
Mumbai Indians Vs Rajasthan Royals,Mumbai Indians,Hardik Pandya,2,0,21,0,10.50,3,2,1,0,0,14
Mumbai Indians Vs Rajasthan Royals,Rajasthan Royals,Yuzvendra Chahal,4,0,48,1,12.00,6,4,3,1,0,14
Mumbai Indians Vs Rajasthan Royals,Rajasthan Royals,Ravichandran Ashwin,4,0,31,0,7.75,4,1,1,1,0,14
Mumbai Indians Vs Rajasthan Royals,Rajasthan Royals,Avesh Khan,4,0,49,1,12.25,7,4,3,3,0,14
Mumbai Indians Vs Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,4,0,18,5,4.50,13,2,0,0,0,14
Mumbai Indians Vs Rajasthan Royals,Rajasthan Royals,Trent Boult,4,0,32,2,8.00,10,3,1,3,0,14
Chennai Super Kings Vs Lucknow Super Giants,Chennai Super Kings,Matheesha Pathirana,4,0,35,2,8.75,8,5,0,2,0,34
Chennai Super Kings Vs Lucknow Super Giants,Chennai Super Kings,Ravindra Jadeja,2,0,16,0,8.00,3,0,1,0,1,34
Chennai Super Kings Vs Lucknow Super Giants,Chennai Super Kings,Moeen Ali,2,0,21,0,10.50,1,1,1,0,0,34
Chennai Super Kings Vs Lucknow Super Giants,Chennai Super Kings,Shardul Thakur,3,0,42,0,14.00,0,4,2,1,0,34
Chennai Super Kings Vs Lucknow Super Giants,Chennai Super Kings,Mustafizur Rahman,3.3,0,51,1,14.57,8,5,4,0,1,34
Chennai Super Kings Vs Lucknow Super Giants,Chennai Super Kings,Tushar Deshpande,3,0,34,0,11.33,6,2,2,0,1,34
Chennai Super Kings Vs Lucknow Super Giants,Chennai Super Kings,Deepak Chahar,2,0,11,1,5.50,7,2,0,0,0,34
Chennai Super Kings Vs Lucknow Super Giants,Lucknow Super Giants,Krunal Pandya,2,0,15,0,7.50,3,2,0,0,0,34
Chennai Super Kings Vs Lucknow Super Giants,Lucknow Super Giants,Marcus Stoinis,4,0,49,0,12.25,5,3,3,1,0,34
Chennai Super Kings Vs Lucknow Super Giants,Lucknow Super Giants,Yash Thakur,4,0,47,1,11.75,9,3,4,1,0,34
Chennai Super Kings Vs Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,2,0,19,0,9.50,2,3,0,0,0,34
Chennai Super Kings Vs Lucknow Super Giants,Lucknow Super Giants,Mohsin Khan,4,0,50,1,12.50,6,5,3,0,0,34
Chennai Super Kings Vs Lucknow Super Giants,Lucknow Super Giants,Matt Henry,4,0,28,1,7.00,9,3,0,0,0,34
Delhi Capitals Vs Gujarat Titans,Delhi Capitals,Kuldeep Yadav,4,0,29,2,7.25,5,2,0,1,0,32
Delhi Capitals Vs Gujarat Titans,Delhi Capitals,Axar Patel,3,0,28,1,9.33,4,2,1,0,0,32
Delhi Capitals Vs Gujarat Titans,Delhi Capitals,Mukesh Kumar,4,0,41,1,10.25,7,6,1,0,1,32
Delhi Capitals Vs Gujarat Titans,Delhi Capitals,Rasikh Salam,4,0,44,3,11.00,8,4,3,1,0,32
Delhi Capitals Vs Gujarat Titans,Delhi Capitals,Anrich Nortje,3,0,48,1,16.00,6,5,4,0,0,32
Delhi Capitals Vs Gujarat Titans,Delhi Capitals,Khaleel Ahmed,2,0,26,0,13.00,2,3,1,1,0,32
Delhi Capitals Vs Gujarat Titans,Gujarat Titans,Sai Kishore,1,0,22,0,22.00,0,2,2,0,0,32
Delhi Capitals Vs Gujarat Titans,Gujarat Titans,M Shahrukh Khan,1,0,8,0,8.00,3,0,1,0,0,32
Delhi Capitals Vs Gujarat Titans,Gujarat Titans,Mohit Sharma,4,0,73,0,18.25,2,4,7,1,0,32
Delhi Capitals Vs Gujarat Titans,Gujarat Titans,Noor Ahmad,3,0,36,1,12.00,4,2,3,1,0,32
Delhi Capitals Vs Gujarat Titans,Gujarat Titans,Rashid Khan,4,0,35,0,8.75,8,4,1,0,0,32
Delhi Capitals Vs Gujarat Titans,Gujarat Titans,Sandeep Warrier,3,0,15,3,5.00,12,1,1,1,0,32
Delhi Capitals Vs Gujarat Titans,Gujarat Titans,Azmatullah Omarzai,4,0,33,0,8.25,11,5,1,0,0,32
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Cameron Green,2,0,12,2,6.00,7,2,0,1,0,30
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Lockie Ferguson,2,0,28,0,14.00,2,2,2,0,0,30
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Karn Sharma,4,0,29,2,7.25,10,2,1,2,0,30
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Swapnil Singh,3,0,40,2,13.33,3,1,4,0,1,30
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Yash Dayal,3,0,18,1,6.00,8,1,0,3,0,30
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Mohammed Siraj,4,0,20,0,5.00,11,1,0,2,0,30
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Will Jacks,2,0,23,1,11.50,3,1,2,0,0,30
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Jaydev Unadkat,4,0,30,3,7.50,5,2,0,2,0,30
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Mayank Markande,3,0,42,1,14.00,2,0,5,1,0,30
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Shahbaz Ahmed,3,0,14,0,4.66,7,1,0,0,0,30
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,4,0,39,2,9.75,7,3,2,1,0,30
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Pat Cummins,4,0,55,1,13.75,1,8,1,1,0,30
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Bhuvneshwar Kumar,1,0,14,0,14.00,1,3,0,0,0,30
Royal Challengers Bengaluru Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Abhishek Sharma,1,0,10,0,10.00,0,1,0,0,0,30
Kolkata Knight Riders Vs Punjab Kings,Kolkata Knight Riders,Ramandeep Singh,0.4,0,9,0,13.50,0,0,1,0,0,36
Kolkata Knight Riders Vs Punjab Kings,Kolkata Knight Riders,Andre Russell,2,0,36,0,18.00,2,1,4,2,0,36
Kolkata Knight Riders Vs Punjab Kings,Kolkata Knight Riders,Varun Chakravarthy,3,0,46,0,15.33,2,1,5,0,0,36
Kolkata Knight Riders Vs Punjab Kings,Kolkata Knight Riders,Sunil Narine,4,0,24,1,6.00,12,2,1,0,0,36
Kolkata Knight Riders Vs Punjab Kings,Kolkata Knight Riders,Anukul Roy,2,0,36,0,18.00,2,5,2,0,0,36
Kolkata Knight Riders Vs Punjab Kings,Kolkata Knight Riders,Harshit Rana,4,0,61,0,15.25,5,3,6,1,0,36
Kolkata Knight Riders Vs Punjab Kings,Kolkata Knight Riders,Dushmantha Chameera,3,0,48,0,16.00,6,3,5,1,0,36
Kolkata Knight Riders Vs Punjab Kings,Punjab Kings,Harpreet Brar,2,0,21,0,10.50,3,0,2,0,0,36
Kolkata Knight Riders Vs Punjab Kings,Punjab Kings,Rahul Chahar,4,0,33,1,8.25,9,4,1,0,0,36
Kolkata Knight Riders Vs Punjab Kings,Punjab Kings,Kagiso Rabada,3,0,52,0,17.33,2,7,2,4,0,36
Kolkata Knight Riders Vs Punjab Kings,Punjab Kings,Harshal Patel,3,0,48,1,16.00,6,3,5,1,1,36
Kolkata Knight Riders Vs Punjab Kings,Punjab Kings,Arshdeep Singh,4,0,45,2,11.25,10,3,3,5,0,36
Kolkata Knight Riders Vs Punjab Kings,Punjab Kings,Sam Curran,4,0,60,1,15.00,6,5,5,0,0,36
Delhi Capitals Vs Mumbai Indians,Delhi Capitals,Rasikh Salam,4,0,34,3,8.50,8,1,2,3,0,20
Delhi Capitals Vs Mumbai Indians,Delhi Capitals,Axar Patel,2,0,24,0,12.00,1,1,2,0,0,20
Delhi Capitals Vs Mumbai Indians,Delhi Capitals,Kuldeep Yadav,3,0,47,0,15.66,2,5,3,1,0,20
Delhi Capitals Vs Mumbai Indians,Delhi Capitals,Mukesh Kumar,4,0,59,3,14.75,6,5,5,0,0,20
Delhi Capitals Vs Mumbai Indians,Delhi Capitals,Khaleel Ahmed,4,0,45,2,11.25,7,4,3,0,0,20
Delhi Capitals Vs Mumbai Indians,Delhi Capitals,Lizaad Williams,3,0,34,0,11.33,6,4,0,3,1,20
Delhi Capitals Vs Mumbai Indians,Mumbai Indians,Mohammad Nabi,2,0,20,1,10.00,2,0,2,0,0,20
Delhi Capitals Vs Mumbai Indians,Mumbai Indians,Hardik Pandya,2,0,41,0,20.50,4,3,4,0,0,20
Delhi Capitals Vs Mumbai Indians,Mumbai Indians,Piyush Chawla,4,0,36,1,9.00,7,2,2,2,0,20
Delhi Capitals Vs Mumbai Indians,Mumbai Indians,Nuwan Thushara,4,0,56,0,14.00,3,6,3,2,0,20
